video_id,clip_id,text,label,annotation,mode,label_by
QLEOYF7Mju0,10,And we tease out the effect of the program by comparing - by statistically comparing the energy use of the treatment customers - the customers getting these Home Energy Reports – and the customers who don’t,0.6666666865348816,Positive,train,0
QLEOYF7Mju0,1,"I'm the program director for REDA, and I also teach two classes in the program",0.6666666865348816,Positive,train,0
QLEOYF7Mju0,3,It extends the material in Dan's class,0.6666666865348816,Positive,train,0
QLEOYF7Mju0,2,The econometrics course picks up where Dan's class leaves off,0.3333333432674408,Positive,train,0
QLEOYF7Mju0,5,The number of programs in the energy field that are being rolled out to encourage energy conservation and energy efficiency has been exploding recently,-0.6666666865348816,Negative,train,0
QLEOYF7Mju0,4,In the natural resources and energy field there's a strong emphasis now on evaluating whether certain policies or programs are doing what they should do,0.3333333432674408,Positive,train,0
QLEOYF7Mju0,7,These Home Energy Reports give the individual information about tips on energy use,1.3333333730697632,Positive,train,0
QLEOYF7Mju0,6,The Opower program is a behavioral program in which residential customers get what are called Home Energy Reports,0.3333333432674408,Positive,train,0
QLEOYF7Mju0,9,And the idea is to try to nudge these customers to saving energy,0.6666666865348816,Positive,train,0
QLEOYF7Mju0,8,"It tells them how they’re doing compared to their past energy use, and compares their energy use to that of their neighbors",1.3333333730697632,Positive,train,0
QMAztkqnvws,4,"To incentivize further democratic reforms and to maintain pressure on targeted individuals and entities and the military, the basic sanctions architecture will remain in place.",0.3333333432674408,Positive,train,0
QMAztkqnvws,6,"Of course, the Treasury Department is available to answer more specific questions about it, but I did want to make clear that here at the State Department, we welcome this recalibration of the sanctions regime.",0.3333333432674408,Positive,train,0
QMEgjkpyVzQ,8,"On a personal level I love working with my clients and I love learning what they do and why they do it, but what I love even more is when I give them the copy and they say, ""Wow, this is just what I was looking for!""",2.6666667461395264,Positive,train,0
QMEgjkpyVzQ,3,I like to think that clients get a return on investment from their copy.,1.0,Positive,train,0
QMEgjkpyVzQ,7,"You can never tell what your results will be, that's why I can only promise to do my best.. at the end of the day the consumers are going to tell you whether your campaign is working or not.",0.3333333432674408,Positive,train,0
QMEgjkpyVzQ,6,"Help us!"" We changed about five lines of copy and by the end of the weekend they sold $30,000 of product.",0.6666666865348816,Positive,train,0
QNxiqu1y1N0,1,"The requests have gone to Deloitte, Ernst &amp; Young, PwC, and KPMG over audits conducted by Chinese units of the firms.",0.3333333432674408,Positive,train,0
QNxiqu1y1N0,0,The Securities and Exchange Commission has made a formal request to the Big4 auditing firms requesting that they ask the firms to hand over documents relating to audits of China-based companies listed on public exchanges in the United States.,0.0,Neutral,train,0
QOxIdbNwpx0,1,"Being a part of Chrome, it shares the same cookie jar so your users won't have to log in frequently to view third part content",0.6666666865348816,Positive,train,0
QOxIdbNwpx0,0,It also features a customizable Up button that makes it easier for the user to return to your app once done with the content,1.0,Positive,train,0
QOxIdbNwpx0,3,"You also get the Chrome features like form autofill, geolocation prompts, and page translation",0.6666666865348816,Positive,train,0
QOxIdbNwpx0,2,It also makes it easier for the content publishers to track user engagement coming from your application,0.0,Neutral,train,0
QOxIdbNwpx0,5,Preloading content can make the links inside your at open up to three times faster than using a normal Chrome tab or web view,0.6666666865348816,Positive,train,0
QOxIdbNwpx0,6,Chrome Custom Tabs is already available starting from Chrome version 45,1.0,Positive,train,0
QP2CjKap818,3,"Kate Barton, Ernst &amp; Young Americas Vice Chair of Tax Services comments: ""Jeff will draw on his deep client experience to help develop and deliver leading BTS services that will enable our teams to serve our client's business tax needs,"" she said.",1.3333333730697632,Positive,train,0
QP2CjKap818,2,"Most recently, he transferred from Chicago in 2010 to become the East Central BTS Leader, and subsequently he was given the additional responsibility of the Greater Washington Tax Market Leader.",0.3333333432674408,Positive,train,0
QQVRIGEUa_Q,5,So the rare voices are the alto or mezzo in opera or the tenor voice for the male and that's because of the limitation of knowing that there's actually voices that come in between just being heavy voice or a light voice.,0.3333333432674408,Positive,train,0
QUpI5kMw_nA,10,They derive their income from the firm people have a tendency to do a more thorough job when they're being observed by someone else who is writing down everything that occurs.,0.3333333432674408,Positive,train,0
QUpI5kMw_nA,12,I say it should because I have seen physicians cut corners even though I was present at the IME.,-1.6666666269302368,Negative,train,0
QUpI5kMw_nA,17,My book Honing Your Legal Nurse Consulting Skills gives you more great tips about the role of the legal nurse consultant and the IME.,1.3333333730697632,Positive,train,0
QUpI5kMw_nA,16,They can detect the parts of the exam that were not done that should have been done.,0.3333333432674408,Positive,train,0
QUpI5kMw_nA,2,I have run a successful legal nurse consulting business since 1989. I mentor nurses who want to become legal nurse consultants.,0.3333333432674408,Positive,train,0
QUpI5kMw_nA,4,Some attorneys also refer to it as the insurance medical examination or the defense medical examination or DME these exams may have a different name in your state.,0.0,Neutral,train,0
QWaUvAL-yiA,1,"It was something I took a course in college and I could certainly do it, but it is not my passion and it's not what I should be doing.",0.0,Neutral,train,0
QWaUvAL-yiA,3,"Rather than trying so hard to be really good at it, just hire someone else to do it.",1.0,Positive,train,0
QWaUvAL-yiA,2,"So, that was one of the very first ones, and I would say then from there expanding to anything that's outside of your talent area.",1.0,Positive,train,0
QWzIJuhLLrc,1,"Obviously, there is a fair number of issues that have to be resolved.",-0.3333333432674408,Negative,train,0
QWzIJuhLLrc,0,"&gt;&gt; India is not going to be a superpower, in my view, it is already one.",0.0,Neutral,train,0
QXPOQW2tRBs,1,"If you have visitors from China or Asia, your best choice is to host your website in Hong Kong to increase its loading speed.",1.3333333730697632,Positive,train,0
QYp0lGhyL6A,10,"Beet root and carrot juice are other good alternatives, as is drinking water with lemon juice in it.",0.3333333432674408,Positive,train,0
QYp0lGhyL6A,13,"Whether you have a vaginal infection or jock itch, or throat yeast infection or mouth, there are many natural alternatives you can use.",0.0,Neutral,train,0
QYp0lGhyL6A,14,So my advice would be not to take this drug if you can avoid it.,-1.3333333730697632,Negative,train,0
QYp0lGhyL6A,0,"Hi there, Eric Bakker, naturopath and author of Candida Crusher with another frequently asked question.",0.6666666865348816,Positive,train,0
QYp0lGhyL6A,3,Fluconazole's quite a powerful drug with many potential side effects.,-0.3333333432674408,Negative,train,0
QYp0lGhyL6A,4,"If you go to many databases online, you can read about all the nasty side effects from diflucan or fluconazole.",-2.3333332538604736,Negative,train,0
QYp0lGhyL6A,7,"Once you've finished your course, ask your naturopath or health care professional if you can go on a course of St.",0.3333333432674408,Positive,train,0
QYp0lGhyL6A,6,So my advice to you if you must take this drug is to take it in a very short period of time and certainly don't repeatedly take this drug.,0.0,Neutral,train,0
QYp0lGhyL6A,9,"Another good solution for you would be to use a standardized garlic extract, which is going to help clear residues from your liver.",0.0,Neutral,train,0
Q_py5n2fQXw,12,"So just go ahead and make sure that you do it as quietly and nice as possible in a very nice and polite way, enough roll.",1.6666666269302368,Positive,train,0
Q_py5n2fQXw,4,"If you know you have a cold, make sure you have some tissues on hand.",0.3333333432674408,Positive,train,0
Q_py5n2fQXw,7,"That's going to open more, the fact that you're going to be sharing your germs with other people.",-1.3333333730697632,Negative,train,0
QbJiphIpzYc,10,So if you go to the website they have a total part of their business now that looks at the co-creation process.,1.3333333730697632,Positive,train,0
QbJiphIpzYc,13,And you think about what happens when you actually help in that process.,0.6666666865348816,Positive,train,0
QbJiphIpzYc,2,"And in that co-production model, co-branding kind of model, it's going to be important for companies to be aware of how to use that, how to use social media in the right way.",1.6666666269302368,Positive,train,0
Qe4AT670hq4,6,"That brings a whole new set of issues that people are going to have to grapple with very much in 2011. I can't say how they'll grapple with them, but certainly you can't ignore the location-based internet that's really becoming a large percentage of the internet.",-0.6666666865348816,Negative,train,0
QkMTYY69JYQ,1,""" And I think that's so telling right there",0.6666666865348816,Positive,train,0
QkMTYY69JYQ,0,because the Bible says creationism is the truth,1.3333333730697632,Positive,train,0
QkMTYY69JYQ,3,"And when you expose that nonsense to the masses, that probably benefited the scientific community",0.6666666865348816,Positive,train,0
QkMTYY69JYQ,2,And I realized there may be a lot of people out there who had no idea how not based in science Ken Ham's views were,-0.3333333432674408,Negative,train,0
QkMTYY69JYQ,5,This is the best the other side has to offer and it was horrible,-1.3333333730697632,Negative,train,0
QkMTYY69JYQ,4,"Like, ""Oh, this is the hyped debate",0.6666666865348816,Positive,train,0
QkMTYY69JYQ,7,"And I was thinking that maybe by exposing a lot of their teaching to the masses, it'll actually help",0.3333333432674408,Positive,train,0
QkMTYY69JYQ,6,""" And maybe that exposure of someone who has such a silly idea is what we need",1.3333333730697632,Positive,train,0
QkMTYY69JYQ,9,And so I think I've changed my mind about this,0.3333333432674408,Positive,train,0
QkMTYY69JYQ,8,And the few bucks I had to pay to get into the Creation Museum it's a small price to pay for the opportunity to expose what they're doing,1.3333333730697632,Positive,train,0
QoIsjc4-GIg,1,"Again, there are a lot of North American imports there as well",1.3333333730697632,Positive,train,0
QoIsjc4-GIg,0,there are some tastes of home as well,0.3333333432674408,Positive,train,0
QoIsjc4-GIg,3,"Because from all my seafood-loving friends, they say it's fantastic",0.3333333432674408,Positive,train,0
QoIsjc4-GIg,2,"I would say yeah, try out some of the French cuisine, especially if you do like seafood",1.6666666269302368,Positive,train,0
QoIsjc4-GIg,5,"So like a meal at McDonalds is about 5-6 euros, which is about 8 dollars Canadian",0.0,Neutral,train,0
QoIsjc4-GIg,4,"Things will always be a little bit more expensive, just because of the currency conversions",0.0,Neutral,train,0
QoIsjc4-GIg,7,"It's also because tax rate is higher in France, so a lot of things are going to be more expensive",-0.6666666865348816,Negative,train,0
QoIsjc4-GIg,6,It ends up being a little more than what we pay here,-1.0,Negative,train,0
QoIsjc4-GIg,9,"Rent definitely was definitely much more than what I paid in Waterloo, so",-1.0,Negative,train,0
QoIsjc4-GIg,8,"Rent is definitely going to be expensive, especially if you are living off of campus, like I did",-1.0,Negative,train,0
QzdEjKQFisQ,1,You can operate a vehicle with three log nuts and that's how I would approach that,0.0,Neutral,train,0
QzdEjKQFisQ,0,I know it's not the most optimal situation but we can operate,-1.3333333730697632,Negative,train,0
QzdEjKQFisQ,3,"I'm going to recap, I can't call dispatch",-1.0,Negative,train,0
QzdEjKQFisQ,5,"As I said you're on a bridge and that area with no communications are working kind of a black zone too much metal of the bridge, uncommunicatable",-0.3333333432674408,Negative,train,0
QzdEjKQFisQ,4,I'd certainly would try a cellphone then call the dispatcher on the cellphone to let them know,0.0,Neutral,train,0
QzdEjKQFisQ,7,"I got a life and death situation with an officer down, shots fired, an officer needs assistance call",-0.3333333432674408,Negative,train,0
QzdEjKQFisQ,9,I would just simply have to drive on three tires and try to get there that way,0.3333333432674408,Positive,train,0
QzdEjKQFisQ,8,I don't see that I don't have any other option,-0.3333333432674408,Negative,train,0
R-17BoOk4kc,8,"Thank you for watching - I hope the camera turns off this time because it usually doesn't, so BYE!",2.3333332538604736,Positive,train,0
R-HKj8Yn06k,0,Hi I'm Jessica Smith and this is what is a certificate of deposit.,0.6666666865348816,Positive,train,0
R0o37yJ1PP0,3,There isn't just one class for sequences or one data abstraction that describes sequences in Python or in programming languages in general.,0.6666666865348816,Positive,train,0
R0o37yJ1PP0,5,"The two important behaviors that define something as a sequence are that a sequence has a finite length and a sequence has an element, that's another value, corresponding to any non-negative integer index less than its length starting at zero.",0.0,Neutral,train,0
R0o37yJ1PP0,4,The sequence abstraction is a collection of behaviors about how sequences can be manipulated.,0.0,Neutral,train,0
R0o37yJ1PP0,7,Now sequences are so important that there's built-in syntax associated with this behavior.,0.3333333432674408,Positive,train,0
R0o37yJ1PP0,6,"So if I have a sequence of colors, those are indexed by the integers zero, one, two, three, four, five and six.",0.3333333432674408,Positive,train,0
R0o37yJ1PP0,8,Or we saw last time that we could use the getitem function instead of the square brackets in order to do element selection.,0.0,Neutral,train,0
R0uRDh-engU,11,"It doesn't need to be much more than a statement, but it's telling me why I should listen to you.",1.0,Positive,train,0
R0uRDh-engU,10,"Usually it's going to be more than that because usually you're picking topics that you know something about, or you're good at, but your credibility is what comes next.",0.3333333432674408,Positive,train,0
R0uRDh-engU,5,"I come in and I say ""Okay, hi everybody I'm going to talk to you today about my gold medal that I won at the Olympics for wrestling."" Their going to have a hard time believing looking at me that I'm a gold medal winner in wrestling.",-0.3333333432674408,Negative,train,0
R5a3TP-l_n4,1,"I'm working to cut your taxes and create jobs and in dangerous times, I'm working to keep Iowa families safe",1.0,Positive,train,0
R5a3TP-l_n4,0,"Either Hillary Clinton or Donald Trump will be elected President and like you, I have some differences with both, but my job is to be an independent fighter for Iowa",1.0,Positive,train,0
R5a3TP-l_n4,2,"When Congress failed to pass a budget, I had my own pay withheld because no matter who's President, I'm accountable to you",1.0,Positive,train,0
R5a3TP-l_n4,4,I approve this message,2.0,Positive,train,0
R8Kw_4Y9E0s,3,Visit our website: www.anazao.com.au Don't miss the demonstration of how God heals on stage.,0.6666666865348816,Positive,train,0
R8leu0tEJ4o,10,"If nothing in life is worth dying for, when did this  begin just in the face of this enemy?",0.0,Neutral,train,0
R8leu0tEJ4o,14,"The martyrs of history were not fools, and our honored dead who gave their lives to stop the advance of the Nazis didn't die in vain.",2.0,Positive,train,0
R8leu0tEJ4o,17,"You and I have the courage to say to our enemies, ""There is a price we will not pay."" ""There is a point  beyond which they must not advance.""",-0.6666666865348816,Negative,train,0
R8leu0tEJ4o,3,"Admittedly, there's a risk in any course we  follow other than this, but every lesson of history tells us that the greater risk lies in appeasement, and  this is the specter our well-meaning liberal friends refuse to face that their policy of accommodation is appeasement,  and it gives no choice between peace and war, only between fight or surrender.",-2.3333332538604736,Negative,train,0
R8leu0tEJ4o,9,You and I know and do not believe that life is so dear and peace so sweet as to be purchased at the price of chains and slavery.,-0.3333333432674408,Negative,train,0
R8leu0tEJ4o,8,"He believes this because from our side he's heard voices pleading for ""peace at any price"" or ""better Red than dead,"" or as one commentator put it, he'd rather ""live on his knees than die on his feet."" And therein lies the road to war, because those voices don't speak for the rest of us.",0.0,Neutral,train,0
R9ypacCuEZo,11,"It also helps when, you know, we're sitting in a IEP meeting, a special education meeting, and we have the community school site coordinator there because we think there might be some issue that is going on that is outside of the academic realm.",0.6666666865348816,Positive,train,0
R9ypacCuEZo,14,"What I hope to see in the next 10 years is where it becomes as natural to have a community school site coordinator as a resource where a teacher can go to that person and saying, ""I'm having trouble seeing how this kid is learning, and I think it's not academic.",0.6666666865348816,Positive,train,0
R9ypacCuEZo,4,"And the beauty of the community school strategy in a school is that it is the method by which — the strategy by which teachers can teach, and they can accomplish that goal because what they have in front of them, their students, can gain access to the teaching and the learning and all of that research that the entire nation is spending money on figuring out how to teach.",1.3333333730697632,Positive,train,0
R9ypacCuEZo,7,"We had a professional development for our staff on how to deal with students who have lived in trauma, who have experienced trauma.",-0.3333333432674408,Negative,train,0
R9ypacCuEZo,6,So the crossroads of community schools and good instruction is that it makes the student available for learning.,1.0,Positive,train,0
R9ypacCuEZo,8,"By giving them this piece of knowledge that was brought to them by another community school site coordinator that has done work on dealing with students who live in trauma, by giving this piece of knowledge to our teachers, they are empowered to go back into the classroom and see their students more clearly.",0.3333333432674408,Positive,train,0
RAiO_rChmdU,3,"This could be through your vehicle horn, a whistle that you may be carrying, through a side arm, through the use of your car lights, your hazard lights, flashlights or beacons that you might carry with you separately.",0.3333333432674408,Positive,train,0
RAiO_rChmdU,2,"There is an established routine that people tend to have when they are driving or hiking whether it is visual or audible with the car horn or with the radio running and what you are doing whether they are drive or walking is someone who is in the same vicinity as you, you are using their tools to break their pattern to notice something is not right.",0.0,Neutral,train,0
RAiO_rChmdU,4,"Any number of things, flares that you can lay out along the road, anything that will cause the person's attention to veer from where it usually is to where you need it to be to get attention so they can begin a rescue or to get you some help.",0.3333333432674408,Positive,train,0
RE-LIPOFnrE,0,consultants hiring for the role,0.0,Neutral,train,0
RE-LIPOFnrE,3,HR unfortunately eliminiates a lot of resumes if there is a major gap in the employment record,0.0,Neutral,train,0
RE-LIPOFnrE,2,"Now, that’s where the problem is",0.0,Neutral,train,0
RE-LIPOFnrE,4,The reasons are two fold 1) They want to impress the hiring managers with the profiles they present,0.0,Neutral,train,0
RE-LIPOFnrE,9,"Otherwise, why would you be unemployed",-0.6666666865348816,Negative,train,0
RE-LIPOFnrE,8,"So, if you are unemployed for a year, then they think ok you must have had at least 20 interviews and you failed them all",-0.3333333432674408,Negative,train,0
REkPZ77s3Vc,0,"She continues to talk in riddles, and when the Targaryen Queen begs for answers, Quaithe responds with this: ""Daenerys",0.0,Neutral,train,0
REkPZ77s3Vc,5,"Somehow, Quaithe knows what's coming Whether she learned something special about Dany and Asshai or she's just relaying her visions from the glass candle",0.6666666865348816,Positive,train,0
REkPZ77s3Vc,4,"This is why I believe Daenerys will not win the ""Game of Thrones"", not because someone else will, but because it's not her path",0.0,Neutral,train,0
REkPZ77s3Vc,7,So the question is: Will the Mother of Dragons be too trusting and ultimately be betrayed by one of her allies,0.0,Neutral,train,0
REkPZ77s3Vc,6,"Something bigger is planned for Daenerys, and she doesn't realize it yet",0.3333333432674408,Positive,train,0
RIAEgUKtzxw,8,"I feel fine, between what he has done here and the home care program he put put together I think I can maintain a sensible balance from here on up.",1.3333333730697632,Positive,train,0
RIAEgUKtzxw,12,"The help and the association with the clinic has been outstanding, very knowledgeable, very pleasant, and very helpful.",2.6666667461395264,Positive,train,0
RIAEgUKtzxw,5,"You had burning, okay, and how has been your experience been like with Dr. Polzin here at the Bellevue Pain Institute?",-0.3333333432674408,Negative,train,0
RIAEgUKtzxw,4,"I had the electric shock, jump routine, I had numbness and I had burning.",-1.0,Negative,train,0
RImmdklTOW0,11,"As you try the possible solution, remember to take the ownership of your body and listen to your body",2.0,Positive,train,0
RImmdklTOW0,10,Hopefully what I share or the opinions I share works for you in a way it's presented but if not there's ton of information out there and I hope you find the solution that works best for you,1.6666666269302368,Positive,train,0
RImmdklTOW0,13,Go to a doctor if certain symptom persists,1.0,Positive,train,0
RImmdklTOW0,12,Stop doing things if you feel they're doing disservice to your body,-0.3333333432674408,Negative,train,0
RImmdklTOW0,15,And that's my opinion,1.3333333730697632,Positive,train,0
RImmdklTOW0,14,"Only do things that will make your body, mind and spirit happier",2.0,Positive,train,0
RImmdklTOW0,1,"I often get questions on my videos like ""Will this work for me?"" or ""How long will it take to see the results?"" It's a valid question and I would wonder that too if I watch a tutorial video for something that I want to see the results",0.6666666865348816,Positive,train,0
RImmdklTOW0,0,"Hi everyone, this is Yasuko and it's time for Massage Monday",0.3333333432674408,Positive,train,0
RImmdklTOW0,3,"I don't know you but even if I knew you, I don't know how long it's going to take to see the results or if something works for you at all because everyone is different",0.6666666865348816,Positive,train,0
RImmdklTOW0,2,Instead of repeating myself over and over again here's my answer - I don't know,0.0,Neutral,train,0
RImmdklTOW0,5,I don't even know if something works for me unless I try it,0.3333333432674408,Positive,train,0
RImmdklTOW0,4,The only way to tell is by actually trying it,1.0,Positive,train,0
RImmdklTOW0,7,Everything you see and hear in this world is someone's opinion anyway,0.3333333432674408,Positive,train,0
RImmdklTOW0,6,If you happen to see lot of happy comments maybe it will work for you too but you never know unless you try it,0.3333333432674408,Positive,train,0
RImmdklTOW0,9,For things like Acupressure it could be someone's opinion from thousands of years ago,0.3333333432674408,Positive,train,0
RImmdklTOW0,8,"When I share something that I learned from others, I'm sharing someone else's opinions",0.6666666865348816,Positive,train,0
RKP6j28FCWE,8,"A lot of times the lender will want to see a written business plan, as well as two years of future financial projections.",0.3333333432674408,Positive,train,0
RKP6j28FCWE,3,"Oftentimes there are nonprofit economic development organizations that specifically only lend to minorities or low income individuals, or women owned businesses.",1.0,Positive,train,0
RKP6j28FCWE,5,"Also, there is a program called community express, which is a guaranteed Small Business Administration loan program, where the SBA guarantees the loan--and the loan is actually provided by a bank, so you should check in your area to see if banks in your areas provide this community express SBA guaranteed loan program, because it's specifically geared to minority owned businesses.",0.3333333432674408,Positive,train,0
RLHZ6xtIWSM,10,Where do you go back to,0.0,Neutral,train,0
RLHZ6xtIWSM,1,"If we if our default is there inside of that space, it's like putting a limiter on our potential",-1.0,Negative,train,0
RLHZ6xtIWSM,3,Are we making people want to be around us a lot or we may be only attracting other angry people or other stressed out people that we can relate to,-0.3333333432674408,Negative,train,0
RLHZ6xtIWSM,2,"When we're in that space, do you think we are attracting people to us or you think are we may be pushing some people away",-0.6666666865348816,Negative,train,0
RLHZ6xtIWSM,5,There's another range of emotions,0.0,Neutral,train,0
RLHZ6xtIWSM,7,You can't bounce into anger or you know defending somebody or something,0.0,Neutral,train,0
RLHZ6xtIWSM,6,"Now that doesn't mean you can't bounce into stress, which is just fear",-1.3333333730697632,Negative,train,0
RLHZ6xtIWSM,8,You can't bounce into frustration or worry or doubt,0.3333333432674408,Positive,train,0
RRKez9BR-94,11,"But you keep wondering, isn't there an easier way to do this?",0.0,Neutral,train,0
RRKez9BR-94,10,"Every day, at your job, for your studies, you're trying to cram your data into spreadsheets, and you manage to get it working somehow in little bits.",1.0,Positive,train,0
RRKez9BR-94,13,You just bang your spreadsheet hammer on every data problem you find.,-1.6666666269302368,Negative,train,0
RRKez9BR-94,12,And this is probably due to the fact that the spreadsheet hammer is the only data tool you have.,0.6666666865348816,Positive,train,0
RRKez9BR-94,21,"We're also going to look into new tools that Microsoft has to offer, like power map and power view, that help you build great visualizations on top of your data.",1.6666666269302368,Positive,train,0
RRKez9BR-94,16,And we will talk about pivot tables and view lookups and all those features that are going to make your life a lot easier.,1.0,Positive,train,0
RRKez9BR-94,6,"Well, I'm here to tell you that programming and data analysis is really for everyone.",1.3333333730697632,Positive,train,0
RS5WM3q2ZZQ,11,"Now, if you are gonna be doing this, you also have to recognize that the more fields that you ask for, when those do get filled out by people, those are gonna be higher quality responses, right? Because you're separating some of the people that don't wanna respond, you'll get higher quality responses the more form fields that you ask for but when someone's already visiting you at church, they're a pretty high quality responder already and so, to get more cards filled out, just ask for less information",0.0,Neutral,train,0
RS5WM3q2ZZQ,10,"Sometimes, all we ask for is their email and nothing else and what we'll find is, and we can track this because it's done digitally and on a bigger scale, the more fields that we ask for, if we ask for first, last name, and email, three different fields, we'll notice a drop in responses",0.6666666865348816,Positive,train,0
RS5WM3q2ZZQ,13,"Maybe, if you need a fourth thing, you could throw phone number on there",0.0,Neutral,train,0
RS5WM3q2ZZQ,12,"What would I recommend that you ask for? I recommend that you ask for first name, last name, email address, that's it",0.3333333432674408,Positive,train,0
RS5WM3q2ZZQ,15,"Don't ask for all three, don't ask for their postal code, their ZIP code, their gender, how many people are in their family, if they want to get connected to a small group, if they wanna get baptized, if they want to dedicate their life to Christ, there's so many things you could ask",-1.0,Negative,train,0
RS5WM3q2ZZQ,14,"There's basically three big things you could ask for, right? Phone number, email, and actual address, physical address",1.3333333730697632,Positive,train,0
RS5WM3q2ZZQ,17,I'm not saying you shouldn't get that information just don't ask for it upfront,1.0,Positive,train,0
RS5WM3q2ZZQ,16,Get the information first and then follow up secondarily and get that information on the next interaction,0.6666666865348816,Positive,train,0
RS5WM3q2ZZQ,1,"Are you ready? Here it is, ask for less information",0.0,Neutral,train,0
RS5WM3q2ZZQ,0,- So here is a sure-fire way to get more connection cards filled out by new visitors every single week,1.3333333730697632,Positive,train,0
RS5WM3q2ZZQ,3,"The more information you ask for, the less cards you are gonna have returned",-0.3333333432674408,Negative,train,0
RS5WM3q2ZZQ,2,"And I'm serious here because I see so many connection cards that are asking for perhaps half a dozen, even a dozen, different fields of information from new visitors and it's a very simple premise here",-0.6666666865348816,Negative,train,0
RS5WM3q2ZZQ,5,They exchange that for a free gift,1.0,Positive,train,0
RS5WM3q2ZZQ,4,"It's already difficult enough to fill out a physical card, walk to your connection desk, welcome desk, whatever you call it, hand that to a real person there",0.0,Neutral,train,0
RS5WM3q2ZZQ,7,"There's a lot of variables, so what we gotta do is remove as much as variables as possible so that we can have more cards filled out by our new visitors so for instance, we do this all the time in digital marketing and this is a comparison between physical interactions and onboarding of individuals versus the digital side, on the digital side of things, when someone comes, cold, has never met us before online, what do we do? We wanna get their information, much like churches, what we're trying to do with new visitors",0.3333333432674408,Positive,train,0
RS5WM3q2ZZQ,6,There are so many moving pieces here,0.0,Neutral,train,0
RS5WM3q2ZZQ,9,We ask for someone's first name and their email,0.0,Neutral,train,0
RS5WM3q2ZZQ,8,"All we ask for, though, is their email address, right? Because it's a digital interaction and so it's a little bit different",1.3333333730697632,Positive,train,0
RST6PgpsLws,10,You're giving us a lot of reasons to be very excited about where this city is going.,1.0,Positive,train,0
RST6PgpsLws,1,"The eight days of events highlighted the innovation, creativity and entrepreneurship that are simply exploding in the Greater Madison Region.",2.0,Positive,train,0
RST6PgpsLws,0,FORWARD FESTIVAL &amp; NEXXPO - THE FUTURE'S HAPPENING NOW trt 1:18    The Forward Festival this past week was just outstanding.,2.0,Positive,train,0
RST6PgpsLws,3,"The week was full of excitement, success stories and potential.",1.0,Positive,train,0
RST6PgpsLws,2,The Greater Madison Chamber of Commerce's neXXpo event held in conjunction with the festival was a perfect complement and emphasized the importance of new technology start-ups to the health and vibrancy of the entire business sector.,2.3333332538604736,Positive,train,0
RST6PgpsLws,5,"It was impossible to miss the sense of apprehension over misguided politics like the proposed ban on fetal tissue use, or the terrible risks involved in devaluing the University of Wisconsin.",-1.3333333730697632,Negative,train,0
RST6PgpsLws,6,"But these issues too served to focus the vision for the future that is being created along East Washington Avenue, at the UW Research Park, Epic and elsewhere.",0.3333333432674408,Positive,train,0
RST6PgpsLws,8,"But it was impossible to miss people like Matt Younkle, Brian Chan, Forrest Woolworth, Allan Dines, who were…well, everywhere.",0.3333333432674408,Positive,train,0
RTzDzj4NxIM,1,And this provides the perfect cover for him to be Bridal Mask,2.0,Positive,train,0
RTzDzj4NxIM,0,the prison by pretending to be insane to which he must keep the act up after release,1.0,Positive,train,0
RTzDzj4NxIM,3,She is the daughter of the head of the freedom fighters,0.6666666865348816,Positive,train,0
RTzDzj4NxIM,2,The girl in this one has 3 names,-0.3333333432674408,Negative,train,0
RTzDzj4NxIM,5,Kimura Shunji is a gentle teacher,0.0,Neutral,train,0
RTzDzj4NxIM,7,"In conclusion, the lies only hurt",0.6666666865348816,Positive,train,0
RTzDzj4NxIM,6,He falls in love with the girl and after the death of his brother vows to kill Bridal Mask,2.3333332538604736,Positive,train,0
RTzDzj4NxIM,8,They drive people crazy and make them bitter and hostile,-1.6666666269302368,Negative,train,0
RXcI6PK37lM,1,"The Investment Banking Representative Qualification Exam, better known as the Series 79 Exam, is administered by the Financial Industry Regulatory Authority.",0.0,Neutral,train,0
RXcI6PK37lM,0,"Hi, and welcome to our informational video about the Investment Banking Representative Qualification Exam!",1.6666666269302368,Positive,train,0
RXcI6PK37lM,5,"Mergers and Acquisitions, Tender Offers and Financial Restructuring Transactions consists of 34 questions, making up 19% of the score.",0.0,Neutral,train,0
RXcI6PK37lM,4,"Underwriting and New Financing Transactions, Types of Offerings and Registration of Securities has 43 questions and counts for 25% of the total score.",0.0,Neutral,train,0
RXcI6PK37lM,6,"and General Securities Industry Regulations has 23 questions, and makes up 13% of the exam score.",0.0,Neutral,train,0
RXcI6PK37lM,9,You can also click the links in the video description below or search Google for Mometrix Series 79. We hope you have enjoyed our video and found it helpful.,1.0,Positive,train,0
RaTQZrdICKo,2,"In regards to whether or not the economy or the environment will win out in 2009, I think the answer is that probably it will.",0.0,Neutral,train,0
RadU51t1kL0,1,God has sent you the perfect person on the planet to make you more mad than any other human being possibly could,-0.3333333432674408,Negative,train,0
RadU51t1kL0,0,"to someone who feels familiar in some way, who is gonna take us to the deepest unfinished parts of ourselves and help perfect us",0.0,Neutral,train,0
RadU51t1kL0,3,Here's how it works: All relationships have a cycle of conflict,0.0,Neutral,train,0
RadU51t1kL0,5,Did you know that people who live together before they get married have a higher divorce rate than people who don't live together,-1.0,Negative,train,0
RadU51t1kL0,4,The cycle of conflict starts with commitment because we are essentially people of commitment,-0.6666666865348816,Negative,train,0
